datetime,substation,feeder,consumption
2017-01-01T00:00:00,E,E6,91.33333333333331
2017-01-01T01:00:00,E,E6,72.0
2017-01-01T02:00:00,E,E6,72.99999999999999
2017-01-01T03:00:00,E,E6,68.00000000000001
2017-01-01T04:00:00,E,E6,62.99999999999999
2017-01-01T05:00:00,E,E6,62.999999999999936
2017-01-01T06:00:00,E,E6,55.000000000000014
2017-01-01T07:00:00,E,E6,49.99999999999997
2017-01-01T08:00:00,E,E6,67.55634273777083
2017-01-01T09:00:00,E,E6,73.8746030993496
2017-01-01T10:00:00,E,E6,83.67802911440324
2017-01-01T11:00:00,E,E6,89.14190601518351
2017-01-01T12:00:00,E,E6,90.57256993187504
2017-01-01T13:00:00,E,E6,89.18552549238375
2017-01-01T14:00:00,E,E6,99.83641013520932
2017-01-01T15:00:00,E,E6,101.72280587557324
2017-01-01T16:00:00,E,E6,99.19284942102202
2017-01-01T17:00:00,E,E6,91.56249689034644
2017-01-01T18:00:00,E,E6,72.0
2017-01-01T19:00:00,E,E6,74.99999999999997
2017-01-01T20:00:00,E,E6,83.99999999999999
2017-01-01T21:00:00,E,E6,85.00000000000001
2017-01-01T22:00:00,E,E6,85.99999999999997
2017-01-01T23:00:00,E,E6,85.00000000000001
2017-01-02T00:00:00,E,E6,74.99999999999997
2017-01-02T01:00:00,E,E6,64.99999999999999
2017-01-02T02:00:00,E,E6,64.99999999999999
2017-01-02T03:00:00,E,E6,65.00000000000004
2017-01-02T04:00:00,E,E6,64.99999999999999
2017-01-02T05:00:00,E,E6,64.99999999999999
2017-01-02T06:00:00,E,E6,59.000000000000014
2017-01-02T07:00:00,E,E6,82.00000000000001
2017-01-02T08:00:00,E,E6,83.00000000000003
2017-01-02T09:00:00,E,E6,95.0
2017-01-02T10:00:00,E,E6,103.0
2017-01-02T11:00:00,E,E6,119.00000000000004
2017-01-02T12:00:00,E,E6,110.99999999999996
2017-01-02T13:00:00,E,E6,116.0
2017-01-02T14:00:00,E,E6,119.99999999999996
2017-01-02T15:00:00,E,E6,128.99999999999997
2017-01-02T16:00:00,E,E6,127.99999999999996
2017-01-02T17:00:00,E,E6,125.00000000000004
2017-01-02T18:00:00,E,E6,104.99999999999996
2017-01-02T19:00:00,E,E6,100.00000000000004
2017-01-02T20:00:00,E,E6,110.00000000000004
2017-01-02T21:00:00,E,E6,115.0
2017-01-02T22:00:00,E,E6,108.00000000000004
2017-01-02T23:00:00,E,E6,100.00000000000004
2017-01-03T00:00:00,E,E6,92.0
2017-01-03T01:00:00,E,E6,85.99999999999997
2017-01-03T02:00:00,E,E6,82.00000000000001
2017-01-03T03:00:00,E,E6,79.99999999999997
2017-01-03T04:00:00,E,E6,79.9999999999999
2017-01-03T05:00:00,E,E6,79.99999999999997
2017-01-03T06:00:00,E,E6,69.00000000000001
2017-01-03T07:00:00,E,E6,78.0
2017-01-03T08:00:00,E,E6,101.99999999999996
2017-01-03T09:00:00,E,E6,104.99999999999996
2017-01-03T10:00:00,E,E6,116.0
2017-01-03T11:00:00,E,E6,122.99999999999994
2017-01-03T12:00:00,E,E6,122.00000000000004
2017-01-03T13:00:00,E,E6,122.99999999999994
2017-01-03T14:00:00,E,E6,131.99999999999997
2017-01-03T15:00:00,E,E6,147.99999999999994
2017-01-03T16:00:00,E,E6,138.99999999999983
2017-01-03T17:00:00,E,E6,129.99999999999997
2017-01-03T18:00:00,E,E6,110.00000000000004
2017-01-03T19:00:00,E,E6,104.0
2017-01-03T20:00:00,E,E6,121.00000000000004
2017-01-03T21:00:00,E,E6,118.00000000000004
2017-01-03T22:00:00,E,E6,116.0
2017-01-03T23:00:00,E,E6,118.00000000000004
2017-01-04T00:00:00,E,E6,99.0
2017-01-04T01:00:00,E,E6,100.00000000000004
2017-01-04T02:00:00,E,E6,98.00000000000004
2017-01-04T03:00:00,E,E6,98.00000000000004
2017-01-04T04:00:00,E,E6,90.99999999999989
2017-01-04T05:00:00,E,E6,90.0
2017-01-04T06:00:00,E,E6,74.99999999999997
2017-01-04T07:00:00,E,E6,85.99999999999997
2017-01-04T08:00:00,E,E6,116.0
2017-01-04T09:00:00,E,E6,106.99999999999996
2017-01-04T10:00:00,E,E6,119.99999999999996
2017-01-04T11:00:00,E,E6,135.00000000000003
2017-01-04T12:00:00,E,E6,131.99999999999997
2017-01-04T13:00:00,E,E6,129.99999999999997
2017-01-04T14:00:00,E,E6,138.99999999999983
