datetime,substation,feeder,consumption
2017-01-01T00:00:00,L,L3,45.37558301715552
2017-01-01T01:00:00,L,L3,45.09053928434068
2017-01-01T02:00:00,L,L3,43.803867736659065
2017-01-01T03:00:00,L,L3,43.70210691874082
2017-01-01T04:00:00,L,L3,43.89767439428934
2017-01-01T05:00:00,L,L3,43.628829416813765
2017-01-01T06:00:00,L,L3,48.766830606143735
2017-01-01T07:00:00,L,L3,49.743594383497225
2017-01-01T08:00:00,L,L3,50.90118652694184
2017-01-01T09:00:00,L,L3,50.66913955197488
2017-01-01T10:00:00,L,L3,50.43477362168972
2017-01-01T11:00:00,L,L3,51.31864969562198
2017-01-01T12:00:00,L,L3,49.41819085300204
2017-01-01T13:00:00,L,L3,49.30148319270348
2017-01-01T14:00:00,L,L3,50.101449256006845
2017-01-01T15:00:00,L,L3,49.88756220974148
2017-01-01T16:00:00,L,L3,49.50734323623156
2017-01-01T17:00:00,L,L3,49.44060024715685
2017-01-01T18:00:00,L,L3,48.43584513409896
2017-01-01T19:00:00,L,L3,48.25449768841728
2017-01-01T20:00:00,L,L3,49.20471782510742
2017-01-01T21:00:00,L,L3,48.880798940378064
2017-01-01T22:00:00,L,L3,47.87439078796254
2017-01-01T23:00:00,L,L3,49.16666666666666
2017-01-02T00:00:00,L,L3,49.16666666666666
2017-01-02T01:00:00,L,L3,48.5
2017-01-02T02:00:00,L,L3,48.66666666666666
2017-01-02T03:00:00,L,L3,49.0
2017-01-02T04:00:00,L,L3,49.16666666666666
2017-01-02T05:00:00,L,L3,49.16666666666666
2017-01-02T06:00:00,L,L3,42.00000000000001
2017-01-02T07:00:00,L,L3,51.0
2017-01-02T08:00:00,L,L3,56.00000000000002
2017-01-02T09:00:00,L,L3,61.00000000000001
2017-01-02T10:00:00,L,L3,62.99999999999999
2017-01-02T11:00:00,L,L3,65.99999999999997
2017-01-02T12:00:00,L,L3,62.99999999999999
2017-01-02T13:00:00,L,L3,63.99999999999998
2017-01-02T14:00:00,L,L3,63.99999999999998
2017-01-02T15:00:00,L,L3,71.0
2017-01-02T16:00:00,L,L3,71.0
2017-01-02T17:00:00,L,L3,65.99999999999997
2017-01-02T18:00:00,L,L3,65.99999999999997
2017-01-02T19:00:00,L,L3,62.99999999999999
2017-01-02T20:00:00,L,L3,63.99999999999998
2017-01-02T21:00:00,L,L3,63.99999999999998
2017-01-02T22:00:00,L,L3,62.99999999999999
2017-01-02T23:00:00,L,L3,56.00000000000002
2017-01-03T00:00:00,L,L3,52.00000000000001
2017-01-03T01:00:00,L,L3,53.00000000000001
2017-01-03T02:00:00,L,L3,53.00000000000001
2017-01-03T03:00:00,L,L3,53.00000000000001
2017-01-03T04:00:00,L,L3,53.00000000000001
2017-01-03T05:00:00,L,L3,53.00000000000001
2017-01-03T06:00:00,L,L3,61.00000000000001
2017-01-03T07:00:00,L,L3,62.00000000000001
2017-01-03T08:00:00,L,L3,63.99999999999998
2017-01-03T09:00:00,L,L3,64.99999999999999
2017-01-03T10:00:00,L,L3,65.99999999999997
2017-01-03T11:00:00,L,L3,66.99999999999997
2017-01-03T12:00:00,L,L3,65.99999999999997
2017-01-03T13:00:00,L,L3,68.00000000000001
2017-01-03T14:00:00,L,L3,68.00000000000001
2017-01-03T15:00:00,L,L3,66.99999999999997
2017-01-03T16:00:00,L,L3,63.99999999999998
2017-01-03T17:00:00,L,L3,64.99999999999999
2017-01-03T18:00:00,L,L3,64.99999999999999
2017-01-03T19:00:00,L,L3,65.99999999999997
2017-01-03T20:00:00,L,L3,62.99999999999999
2017-01-03T21:00:00,L,L3,62.99999999999999
2017-01-03T22:00:00,L,L3,55.000000000000014
2017-01-03T23:00:00,L,L3,54.00000000000001
2017-01-04T00:00:00,L,L3,54.00000000000001
2017-01-04T01:00:00,L,L3,53.00000000000001
2017-01-04T02:00:00,L,L3,53.00000000000001
2017-01-04T03:00:00,L,L3,53.00000000000001
2017-01-04T04:00:00,L,L3,52.00000000000001
2017-01-04T05:00:00,L,L3,52.00000000000001
2017-01-04T06:00:00,L,L3,59.99999999999999
2017-01-04T07:00:00,L,L3,62.00000000000001
2017-01-04T08:00:00,L,L3,63.99999999999998
2017-01-04T09:00:00,L,L3,62.99999999999999
2017-01-04T10:00:00,L,L3,66.99999999999997
2017-01-04T11:00:00,L,L3,68.00000000000001
2017-01-04T12:00:00,L,L3,70.00000000000003
2017-01-04T13:00:00,L,L3,71.0
2017-01-04T14:00:00,L,L3,70.00000000000003
2017-01-04T15:00:00,L,L3,71.0
2017-01-04T16:00:00,L,L3,71.0
2017-01-04T17:00:00,L,L3,68.00000000000001
2017-01-04T18:00:00,L,L3,66.99999999999997
2017-01-04T19:00:00,L,L3,64.99999999999999
2017-01-04T20:00:00,L,L3,64.99999999999999
2017-01-04T21:00:00,L,L3,66.99999999999997
2017-01-04T22:00:00,L,L3,57.99999999999999
2017-01-04T23:00:00,L,L3,56.00000000000002
2017-01-05T00:00:00,L,L3,55.000000000000014
2017-01-05T01:00:00,L,L3,54.00000000000001
2017-01-05T02:00:00,L,L3,53.00000000000001
2017-01-05T03:00:00,L,L3,52.00000000000001
2017-01-05T04:00:00,L,L3,51.0
2017-01-05T05:00:00,L,L3,51.0
2017-01-05T06:00:00,L,L3,61.00000000000001
2017-01-05T07:00:00,L,L3,62.99999999999999
2017-01-05T08:00:00,L,L3,63.99999999999998
2017-01-05T09:00:00,L,L3,64.99999999999999
2017-01-05T10:00:00,L,L3,66.99999999999997
2017-01-05T11:00:00,L,L3,66.99999999999997
2017-01-05T12:00:00,L,L3,66.99999999999997
2017-01-05T13:00:00,L,L3,66.99999999999997
2017-01-05T14:00:00,L,L3,68.00000000000001
2017-01-05T15:00:00,L,L3,63.99999999999998
2017-01-05T16:00:00,L,L3,62.99999999999999
2017-01-05T17:00:00,L,L3,61.00000000000001
