datetime,substation,feeder,consumption
2017-01-01T00:00:00,E,E4,221.9999999999999
2017-01-01T01:00:00,E,E4,209.0
2017-01-01T02:00:00,E,E4,214.99999999999991
2017-01-01T03:00:00,E,E4,206.99999999999977
2017-01-01T04:00:00,E,E4,181.9999999999998
2017-01-01T05:00:00,E,E4,175.00000000000023
2017-01-01T06:00:00,E,E4,139.99999999999994
2017-01-01T07:00:00,E,E4,139.99999999999994
2017-01-01T08:00:00,E,E4,139.99999999999994
2017-01-01T09:00:00,E,E4,139.99999999999994
2017-01-01T10:00:00,E,E4,139.99999999999994
2017-01-01T11:00:00,E,E4,149.99999999999997
2017-01-01T12:00:00,E,E4,149.99999999999997
2017-01-01T13:00:00,E,E4,149.99999999999997
2017-01-01T14:00:00,E,E4,164.99999999999994
2017-01-01T15:00:00,E,E4,164.99999999999994
2017-01-01T16:00:00,E,E4,161.99999999999994
2017-01-01T17:00:00,E,E4,164.99999999999994
2017-01-01T18:00:00,E,E4,164.99999999999994
2017-01-01T19:00:00,E,E4,190.0
2017-01-01T20:00:00,E,E4,216.9999999999997
2017-01-01T21:00:00,E,E4,226.00000000000009
2017-01-01T22:00:00,E,E4,227.00000000000009
2017-01-01T23:00:00,E,E4,214.99999999999991
2017-01-02T00:00:00,E,E4,205.00000000000009
2017-01-02T01:00:00,E,E4,194.99999999999983
2017-01-02T02:00:00,E,E4,192.00000000000017
2017-01-02T03:00:00,E,E4,187.00000000000003
2017-01-02T04:00:00,E,E4,187.00000000000003
2017-01-02T05:00:00,E,E4,187.00000000000003
2017-01-02T06:00:00,E,E4,152.99999999999997
2017-01-02T07:00:00,E,E4,143.9999999999999
2017-01-02T08:00:00,E,E4,151.0
2017-01-02T09:00:00,E,E4,155.00000000000003
2017-01-02T10:00:00,E,E4,168.0000000000001
2017-01-02T11:00:00,E,E4,179.00000000000014
2017-01-02T12:00:00,E,E4,181.00000000000009
2017-01-02T13:00:00,E,E4,193.0
2017-01-02T14:00:00,E,E4,203.0000000000001
2017-01-02T15:00:00,E,E4,206.99999999999977
2017-01-02T16:00:00,E,E4,201.0
2017-01-02T17:00:00,E,E4,192.00000000000017
2017-01-02T18:00:00,E,E4,180.0
2017-01-02T19:00:00,E,E4,180.0
2017-01-02T20:00:00,E,E4,230.00000000000009
2017-01-02T21:00:00,E,E4,270.00000000000006
2017-01-02T22:00:00,E,E4,259.9999999999997
2017-01-02T23:00:00,E,E4,259.9999999999997
2017-01-03T00:00:00,E,E4,255.0000000000006
2017-01-03T01:00:00,E,E4,245.0000000000001
2017-01-03T02:00:00,E,E4,229.00000000000009
2017-01-03T03:00:00,E,E4,219.00000000000003
2017-01-03T04:00:00,E,E4,219.00000000000003
2017-01-03T05:00:00,E,E4,219.00000000000003
2017-01-03T06:00:00,E,E4,186.00000000000009
2017-01-03T07:00:00,E,E4,169.0
2017-01-03T08:00:00,E,E4,169.9999999999999
2017-01-03T09:00:00,E,E4,173.0000000000005
2017-01-03T10:00:00,E,E4,177.99999999999997
2017-01-03T11:00:00,E,E4,183.9999999999999
2017-01-03T12:00:00,E,E4,184.99999999999977
2017-01-03T13:00:00,E,E4,192.00000000000017
